Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Label
0.0990562632991909,-0.8310808757694311,0.7059389971813365,-0.6395718776186614,1.034124635152991,-0.1732641692324681,-0.825049815948022,0.3066167834084208,-0.5763630858841455,-1.470154798438144,-1.4666451678760417,-1.607175357307016,-0.0907035120804133,0.9113359877535042,-0.2710020082237051,-0.5728540092948711,-1.973493822703928,-0.7651902838868803,-0.4570408885702843,-1.48506208208586,-0.1952670782910035,0.9294839747647716,-1.022409211611562,-1.8482605074031084,-1.2587338914852244,-2.103440107932018,-0.443056088298018,-0.2194637274531253,-0.2047014720335287,1.4047385010913014,0
-0.7920751814588539,-1.8089669348923123,-0.2484240687486305,0.1057525602992454,-0.1441912798046238,2.3220317714691947,1.2041527551553113,2.1037033174921267,0.2364315051090099,-1.120412834949545,0.7343501313283709,0.5179869137827804,-0.8363527570749425,-0.7454499368560342,1.4073677723199989,-0.2813707731261949,1.4703065820184815,-1.786758856593349,0.8418720484680664,0.5302271756754229,0.3478984630648664,-0.3891740816163931,-0.1681097338096542,0.3882531517943227,0.0321621517164826,0.4587815907197532,0.3340285628679066,0.8563489089840077,-1.0715120202227897,-1.1930176420726304,1
1.3595633859221166,0.6954183834515858,0.4471558831095528,-1.672249659796819,1.5422017800229335,0.4838420899259022,0.5006853011845285,2.7792176666977024,2.95392685454096,0.5500298063145234,-2.2118470749870007,-0.3058321382390461,-0.3663999055466342,-0.1262279521878389,0.8382031538956822,0.3883432361609444,0.7576354441560963,0.9582961628090374,0.6559902977430231,1.2563887425161298,1.853954815858436,-0.5032576534492137,0.1075229582826368,-0.7058896650490293,0.2743040740044004,0.2821891331521029,-0.0627173462498917,-1.4479816050438632,-0.8239824900217445,-0.1141089772892508,1
-0.5993421598830749,-1.0486107040751942,-0.2526128752964149,2.502643169764436,-0.0097672103854009,-1.1121864303796731,1.1273179575797256,-1.6587962075844336,0.5632783083418765,-0.7747626346614002,1.7216203049263274,1.4700293964645177,0.4385108743539123,1.077906948999886,-0.4294181585020655,1.9224319876756064,1.8056624338691825,-0.1323076426726298,-0.8128400951107552,-2.0527064136631714,0.5197693961005474,-0.9732869305783292,0.9137282292662748,0.4136452789677572,-1.8815115162112568,0.9142967105399452,-1.0154580382752,-0.0892787053414423,1.0170602853388018,1.9650993349005572,1
1.148431227569869,0.4026981889876075,-0.6638082676147444,0.4823925598693132,0.9825855564621664,-0.5821755951268481,-0.8944845893562542,-0.8649151580149446,-0.1170897859681056,0.2300635540514875,-0.0808088075045905,0.1855893379807161,-1.2538544132135467,-0.3624251719993802,-0.0037654555244771,-0.4261170718456163,-0.0474129260223807,-1.234759625724949,-0.8480617163473908,-2.188317171623427,-0.7542480836385065,0.9388089513654048,-0.5361888922404187,0.5645786632897491,-0.7158546407401374,2.3060085915583417,0.4579742876060646,2.654376467345112,0.1602268853876122,0.3649757241735245,2
0.3952404537355729,-1.4147843706080865,1.0985824191673728,0.9968075645030712,1.6912819944627828,-0.1421814462963584,0.2106931840286221,0.0945524159760341,1.0733930268454226,-1.2401692331937826,-1.0557604113958392,1.2986253036224542,0.0490988474226688,-1.519400517476678,-0.2890983619598228,0.0536036095596418,-0.0693118855464389,-0.0457866781091318,0.6739285132360783,-0.8061796244567434,0.5963747880863499,0.108803607753023,-1.3442896753346958,-0.6375281590812147,0.58299328744253,-0.2580070295112329,-0.0505271978249557,0.1201938053805656,0.1619813901208565,1.4265369779687085,1
1.3096510621784934,-1.3454936628053604,0.5459094972706926,0.4827887210823801,-0.300849092644011,-1.2118477516393835,0.1835982412707403,-0.725056053624806,-2.252431873742855,3.2484014281769595,-0.3314632374809834,-1.857616922901555,-0.842474513806602,0.4353460681210836,-0.5286674794386041,0.9224555505825645,2.1797822198331014,1.5234151950532984,1.1022937800324395,-1.0911843055513073,1.0196079185087623,0.9453528017023252,0.1313991143684426,-1.4369777444738137,-1.1840224264065085,0.3552830813262538,-0.7737003601942106,-0.485247191747566,-0.3147280969438036,-0.3137914416484378,1
0.6091491394314452,0.0120623621084602,-0.3072086713739902,-0.7551705101662756,-0.9813587490751856,-0.0722298791669267,-0.8396290400980267,0.2989578427114081,-0.8167614390836273,0.5665470741481878,-0.421496102422831,-0.4303034072463559,-0.7777257587165681,-0.8579315013715824,0.1493172164571896,1.0185647873202324,2.062647713077832,0.0946727525371986,0.0622795126863481,-0.5264716006915203,0.5533260158600981,0.4997501567589936,-0.6676913148772233,0.4027955385991105,-1.4935083977767074,0.8747175601244719,0.0243888341047883,-0.8169544895775711,-0.1245536986662261,0.183283431531129,1
1.5833283015769202,1.4993843366598405,0.0925293928898369,0.9655905577494608,-2.446651345913086,0.5922236338161142,0.2691287806145784,-0.1108436744452661,-1.354234227524428,1.0265853151762194,-0.1541183370536729,-0.2826978448318655,-0.4911707850341704,-0.0190543357381943,0.5974659807548183,-0.6644092545380875,0.4775264078750533,-0.0945775263848378,0.7411760557240847,1.3162065193539898,-0.0673285851054486,1.013912478831126,1.490248751990966,0.9571828604553636,-0.1447328727576595,-0.1269573513918564,-0.0972745917383929,-1.754745157550197,-0.1625607298605803,-0.4604557477791506,2
-0.4760064486569442,-0.6603670400269409,0.2511072800714004,-1.6196561394043243,-0.5467870309113761,-0.539060798293124,0.1657263988607248,1.0636667992785622,1.662494963424869,-0.1492501102810094,-0.4884839264718014,-0.8330138106282201,1.339799790790526,-0.1764170033175174,-2.0948528705841087,1.262704794430275,-1.909890642808309,1.2452647818913314,0.0133950468388572,-1.7605382356585322,0.423214240425491,-0.2039024055869004,-1.7867828045941856,-0.8439840749436547,-1.7543293567474212,-1.8034876754126157,-1.366165120275558,1.3521835823222863,1.329152482894103,-2.958570342056095,0
-1.5362054093332411,-0.2680238119794126,-0.0714245786811283,-0.4691316523642285,-0.6118878516559129,1.1307727628954551,-2.074179396145599,-0.1811367485021978,-1.2951499104512465,0.9907424124278092,-0.6284637894388068,-1.1318943855669847,2.077722186939221,0.547456678587154,0.8782925572879293,-0.4171736585869623,-0.9134849281203744,0.5292966066240706,0.0286150404280167,-1.778338324322268,0.8912568712287035,-0.4071169610789389,-0.8978984003499056,0.0221238846643551,0.5182368694896382,-0.0536662487124749,1.688904627427386,-0.178233816016396,-1.2845228247694738,-0.1038736345538658,0
-1.6984939592419317,0.7753589267367132,-1.0930281801215125,0.0512654002414024,-0.0231902442881562,-1.2137990638175804,0.8463723947867042,-1.096984357957305,0.9594434932055168,-0.4249319432180874,0.436533843792748,-0.7421309566455421,-0.6203151582286697,-0.0283423037704856,-0.5093048742981535,-0.0289999430692986,2.0721232073952063,-0.0878388651052392,0.572673783244077,0.0821891779734745,-0.9857990371852764,-2.2092582302309816,1.0502633297659731,0.4707299872806856,-0.3616632938858393,-0.985127595280646,-0.617410919844735,1.1303333633402552,0.6661879801648137,-3.0260787084928147,1
1.1202741276524302,-0.6394951837282774,1.159659009571155,-1.129319991445348,0.9421653696731468,-0.3111294975867574,-0.916462356865302,-0.4689670704755034,0.1662274222280798,-0.025732306344712,-0.3509695519427178,0.482146493952451,0.6809827058562968,-0.0650596649096695,1.1964763253939463,1.6286984098491784,-0.6945487539670928,0.0370476466407422,-0.5348721917563414,-0.4946549341186861,0.5331065618127189,-0.0890542235203726,-0.3832874808762728,-0.2997309813195088,0.6559720096258462,-1.1496625090545618,-0.58375746012971,0.2648942216462574,0.7902745229352326,-0.188030878386146,1
-0.3445063059620574,2.528160924318924,-0.1073450688769992,-1.115105667467255,0.3979801861469305,-0.1745491575331303,-1.5967568630110716,-0.7646470540943967,1.5140869025882329,0.899748459015429,0.3336834290569446,0.4208206234921104,-0.7265925241263307,0.6001247239509929,-0.8016779896466912,-0.6269829679690555,0.9137770624726194,-0.4761103654942844,2.513186590770448,-0.1896744317866707,-0.2415721192119932,1.8199483534793517,-0.4219870703129355,-0.8613155780637115,2.0778286621959667,1.3228980751674837,0.7499135435141413,-0.8158674331399363,-0.2184660427872215,-0.4210714269455454,1
0.2999587047104407,0.5324737633976931,-0.5567448624153846,-0.8720462588111938,-1.1123242996422278,-0.5250729649548812,-0.146887270870509,0.9724441148458672,-0.0262246940658151,0.1244670724819503,-0.8171651541770417,0.303390026900421,0.5163195948311103,0.5492362831076496,-0.792334539821788,0.1724243231708935,0.4902663452035457,-0.6514735948757423,0.2427960561361282,-1.530878963760644,-0.4216858008434396,-0.9341520737002348,-0.8448970545239707,0.7450187806781846,1.6340953291250455,-0.4366489734187079,-0.9703235003815944,-0.7112183292772085,0.9555375892381508,0.5700524111632785,1
1.0107863744490009,-0.0968449304050374,0.7910529573708517,-0.7191415818576609,0.869742447435883,0.6784809700632062,-0.8630525847355249,-0.494620566017472,-0.2790040350098204,0.6017277789906526,-0.0746421369001005,-0.1876942993379923,-1.216035434451457,0.518247880019878,-0.2976920122594582,-0.6078586000889996,-0.8429386231109671,0.1741126585877395,1.0514798472853724,-1.5658605167871875,-0.6566436394893723,-0.6447793812807067,1.6365494221925174,0.2594109408842631,0.1612733367579615,-0.3002888064596981,0.7068013190112229,-1.9658998228800488,-1.4827174602874051,-0.896012556968819,1
0.49888705326779,1.0269435574758292,0.1660264985819371,-1.5178237408597723,0.1139973031603265,-0.7081263666679916,0.6740549380460577,0.9545413109194634,1.219155833351948,0.2739904752889028,-0.245523823096719,-1.9484091495419344,-0.753547745427361,-1.545964687246368,-2.329630998569886,0.2380867342946625,-0.4601087227887152,0.6315568152819172,0.0123148979355323,-1.3604521314488462,0.827868237562068,0.0210777975708455,1.0509311566969322,0.19665521571901,0.3287940863208827,-0.2727112714454253,-1.174605750888842,1.8821981448086904,0.6242662007916965,-1.3683297201059514,1
0.2641402042143579,-1.0865404446219589,-1.3617157056477582,-0.2409382537508313,-0.1117020395537532,-0.7238605258349019,0.0461200177240441,-0.2431639606525902,-0.9056396618142863,-0.6096596249700618,-1.8100038861214136,0.3327428411221718,0.69546754405874,-0.2110905175162638,-2.129889959994512,0.299830903714933,-1.312401700068453,-0.3098387513818644,-0.078105872222421,-0.1656134470522133,-0.8099601120084559,0.4266300425197848,-0.3038810399267085,-1.225198411799861,-0.7203877775481574,-1.506224996418319,0.0590051090023447,-1.5454572529912234,0.4603979565094215,-2.223546280928835,1
-0.3733593647640033,-0.6477933369347878,-0.0457403115338241,0.5806162786072486,-0.4137749105724228,-1.5555386962690831,0.052715921819866,0.6250727251445616,0.4150729884962681,-1.1002756516052474,0.3479107502419538,0.7321037887607876,0.3420847561747572,1.0457259905385574,2.0401858597704914,-1.788962096017788,0.6942678015526514,0.2608735292727459,-1.3147463174503826,1.7097070058057229,0.1536042783249361,2.520753432270281,-0.2919035150842922,-0.1343025499464551,0.1044606144203028,-0.0594505446839485,1.891158503038374,-1.7778819931986298,2.0894118314669394,-0.0614551261183192,1
1.2209265209408051,-2.377293146936861,-1.264080689136313,0.22748323676,-1.2735375223280778,0.3798498506699838,-1.431352025982317,-1.382306391538337,0.0500085651109617,0.1983477303956755,-0.6225622689074971,-0.056448464917434,0.3498301835520658,-1.79861792621477,0.0459993223205152,1.525996098000897,1.5916698179353643,1.0102012589203442,-1.2406638455613457,-0.9843228652002638,0.1083960678182785,-0.0342239859292734,-0.508132300960694,-0.1080097172193864,-0.0534137196851213,1.0258773875504346,-0.4669260921796799,-0.4946547079484612,2.5431198620319395,-0.7789612449564852,1
-2.116544888035911,-0.2861545670066713,-0.4876442370707698,1.4272408205885811,0.2855460861646753,1.373438512811892,-0.6416608511110579,-0.2875310771487163,0.902903315100067,0.8082419867934156,-1.4127513943138863,-0.4268756283925028,0.4830332859215294,-1.3673983107686278,0.1561771299021202,-2.365285565906088,-1.2933268926370678,0.6081285231825106,-0.511727163571112,-0.4954473591804688,0.0149737688627103,0.3768824498023613,-0.4698213850207455,1.3473367921972863,0.170873025999075,-0.9360910286102764,-1.2049679143814374,0.8915589594239265,-0.2012630927565344,1.7489159815285735,1
-0.102149718285523,-0.0086146338692775,-0.5108863881505373,2.24695177738038,0.4647550306479138,-0.2098806253770264,-0.3935402110550179,-0.0064558534178725,1.0022810143086045,1.337288733961147,-0.7971725838580699,0.9327820925195944,2.2194544007087287,-0.1438935060341498,1.8569891939412984,-0.2529056988494227,-0.2236710293141731,-0.2473516968201833,-0.2069669717476888,-1.07350688569167,1.3109616226601697,0.5437674570485601,-0.0638930001340211,0.1986388452242166,-0.8638182460004136,-1.3414268275402936,-0.8534291615165314,-2.2993146102587736,-0.4229267855909146,-0.9145586009818094,2
0.1524012069126007,-0.0459975002460703,-0.1939764767878996,1.400552043223161,0.023635834436249,0.4024517098687095,-0.4835755225049343,-0.1491550620855759,0.6360472001706771,0.4494829075164817,0.2992459919577817,-0.0311756188986612,1.1880020098653306,1.273720169432258,1.4465757756929196,-1.135468560451904,-0.008068807687377,-0.0359521179257813,0.680738334978418,-1.540719189728729,-0.2188431579595036,0.497187019252533,0.8512992129882001,-0.2436386752015203,0.1115227788537984,1.8325380974841885,-0.2092106284837237,0.4957100160641204,0.5023791634269147,0.1751715419492035,2
1.8817049998417708,-0.4885742038546362,0.2308518391068656,1.3053650026770962,-0.4596740293780335,-2.3590553700325527,-1.6074742868406864,0.3077269371411461,-0.0678566485839083,1.3076771094950472,0.9222748200155952,1.6544597849690168,-1.5765392968074456,-0.4965905286222226,-1.1322619819968756,-0.0454984995079466,0.2954259706661397,1.537086218808399,1.4725486442674942,-1.4744417964766,-0.3104073089214146,1.45281127753532,0.1288344543888606,-1.80211194470549,1.653918317826884,0.2388524876698093,-0.6092139419961171,0.6434059941707438,-0.1169883326372771,-0.572966272963654,2
-0.8955018813137151,0.0731048005112044,-0.9414317315344104,0.1213792001185748,-1.635920205288935,-1.4532377242161352,1.0849077371215423,-1.1039179183743348,0.7557467144350057,-0.4408804139775815,1.487527105793962,0.8532195239731045,-0.8608050152961739,0.3855471047814733,-0.1718366849467486,0.0837812438341795,-0.0397313828500055,1.687596577207887,-0.5887975683536135,0.3859726125139973,-0.4995844258290836,0.0508799083637921,0.8730722001395501,-0.5542386168934045,0.5456732258067772,0.2002485556948572,0.0620657171017546,0.3327072885932891,1.4939458931771397,-1.613773874442752,1
1.5474844874995273,1.4231061387442037,-0.5663291926369342,-0.6984132288859392,0.9443683815530488,2.232604980939731,-0.0350047648993515,-0.7261582917048901,0.6185005899995188,-2.221585298283093,-0.2102000387176348,1.4469097599941962,-1.6330985735701569,1.3997415125818018,-0.655888940247809,0.2366922082608475,0.2997124507029999,-0.8825659132350491,1.5090668626703223,1.2318693343430651,0.1316722491895398,-0.4544845859668486,-0.5836339480841078,2.045202312342983,1.012525107965305,-0.0116926763479608,-1.943845447014448,0.300551448284623,-1.0987405168475566,-0.9501226587864308,1
0.0213107683239942,-0.1719275932230614,0.7793456300098637,-1.5738651374814934,2.241530630069932,0.6288310626358943,0.982226316170157,1.961346606003463,0.5030792757227821,-0.251902208366865,-0.905341943417358,-0.0151230944626019,0.6529515271065465,0.4338636654871609,-0.3051066988706098,-0.1491085534316512,1.3228145187700937,-0.5957369177861312,1.2493831859297766,0.9556209943096156,-0.768279061815666,1.5101552572468795,1.3138428982774766,0.0286841497187078,2.0252481721102176,-1.407556688017552,0.2912250227725594,-0.7890850873837534,-1.288239137034583,0.4597062736408503,0
-1.3613439580886053,-0.4704892747824178,-0.2425784927829832,0.7342623741478455,-1.5254956167315634,-1.3817339813868663,1.3739630136721332,1.1005366898067463,-1.5220388924647092,0.0434675735915161,1.9563189319333143,0.7002789521795327,0.5800059103823245,-0.1856291787054408,0.5129701513771094,0.3319808164669028,-0.3662813766324325,0.5422493885898083,-0.1704617059413974,0.3264940731194028,0.735598240697988,1.062146436535491,0.9995163638911526,-0.4513005577982311,-0.3672425641975395,-2.111621982037159,-0.0189021124971106,1.7931873441531687,0.8451328892518164,-1.683574919676852,1
0.3101505877055188,1.2252940178995222,1.0342382820451257,0.8733685304220148,0.8308185591967531,-0.990306144705406,0.2689348073490682,1.91687885817198,-0.5586403204719973,0.8267026552742727,0.4107233474611348,-1.9275786565425292,-0.3224181460410008,0.2766342530500423,0.060177110030248,1.5011611652226833,-0.5504540900859453,0.9748932172145472,0.5828311631847892,-0.089006920425826,0.0760746491454512,0.8812793254637176,-0.3788262073433059,-0.6595743967816895,0.2089049719762519,-0.6088266821467434,-0.1814296283488343,0.8476602734112513,0.1172330413974867,-0.0368676091637015,2
0.4321261216795508,0.4000047658029479,1.2837845144972833,-0.6547448850772242,0.073584192255376,0.3553523497384143,-0.6696301463322988,1.0144319886514814,1.2084040717658309,-2.756435172987801,0.7949105884678408,-0.0610273101136897,-0.5577401688152812,2.1549898695094103,-1.6337896176652198,-0.8398177695774451,-0.2822224571189416,0.7098218251577699,0.4057881312593816,-0.2479772582075149,0.88156790944143,1.3635987735520811,-0.8753636787590773,-0.665255617951798,1.519881507914839,-0.729538657389038,0.4254881695853455,-1.4229588512984643,1.361890466095082,0.6227315107905254,1
-0.7334249303620526,0.2353542196358896,-1.2116888209547618,-0.7008014749657886,-1.753426418917346,-0.8130301942601917,0.6917349060189582,0.5227383217339173,0.3907702951888903,-0.3167683924602838,0.5661210568176918,-1.6347134136263164,-0.8956132983270532,-0.6368100974401626,-1.0136618326539848,0.5115501626342149,-1.1082189631793018,-2.286933487378784,0.6040319296908805,0.2124391200141273,-0.4684606291791753,0.5661657290138655,-0.0512498260200779,1.0146534755474887,-0.0786482292185312,-0.5598673554711265,0.7681311753825675,-0.7106003435572268,-0.7129338974153411,-1.4320080028780442,1
-0.9290480100271342,-1.4353064749976232,0.7255838704952874,-0.3204438640046606,0.0663964210625624,0.6442012224352008,0.0282612895158453,0.0088101819776987,0.0948246782063179,0.1309752962592608,-1.946716219706672,-1.43353567882885,-0.3158621813775065,0.6631996497542334,0.4866969659059776,0.2067915083916762,1.4260132789991482,2.246304787492122,-0.2782009760195764,2.364604651953519,-0.0033067577516475,2.1698852543563314,-0.656992045873829,-1.0504843262304482,-1.2305965737085394,0.2706630024797242,-0.281753849389156,0.1499062027262729,-0.3223211310690656,-0.9087587194803992,0
-0.0789056113623522,-0.7536798612698261,2.252313404496627,0.80600312448861,0.9550372321000464,-0.1418690521487448,-1.006168850670506,1.3278973472314006,-0.6276260431030756,0.0960987172121097,0.9407477673556724,0.1509383834979318,-1.2965545405498715,-1.6808808644138025,-0.1411913458058305,0.0192496338674993,0.4036698677607893,1.107903725373364,-1.8399844278569133,0.6783354332552356,-0.3441141493058863,0.6165378884194976,-0.2268041489367303,-0.6585057040494484,0.1779019165897221,-1.1807512649602614,1.6994869700372544,-0.3073022480190689,-0.478238691669151,1.6033726674166844,1
0.1187330091754399,-0.9668843659411308,1.1469961144874918,-0.0225786013965708,-0.180425165653159,-0.9575332083137026,0.2570624945248999,-0.010814237107239,0.6264795059892264,-0.6331209331211435,1.1072586732493823,-0.3175252920532673,1.8707898923374595,-0.4113716082128591,-0.2973906402520793,0.0629171257314478,2.0831689505204345,2.4065238846806043,0.4538281994567887,-0.2862381335172599,-1.4314204089561255,0.144150710150894,1.0434211368073474,0.4053545851854251,-1.3173863963563206,-0.4208193940892421,1.499978650624434,0.1672191379690288,1.232522195365208,0.0627347525633522,1
-0.4547303898634199,-1.1680739726569411,0.3003559759704596,1.1450973742606647,0.5907353183584507,0.8655418647993282,-1.0995327721424484,-0.1511534374347541,1.8418469726341924,-0.1387542557003425,-0.6345456879024591,-1.63056144335694,0.7160843989179507,1.1471960311093494,-0.6739327517621416,2.251826119902735,1.2126510698648,1.1053329214893288,1.0205280571754396,-2.403333832139463,1.0934875009187122,-1.3532434724904567,0.5585712089673361,-0.4762231346182708,-2.1549605460241565,1.5317003701541636,0.2662760161691987,-1.288011591323179,1.902290786509751,0.6368924631245242,1
-1.8968958789158168,0.7139231953112084,-0.8416800560254477,0.1264020650025109,-1.1059166461121923,0.4843203066494392,-0.245037068028337,-0.019890322238996,0.7136593528531504,0.2407156006283119,0.0553672226401289,0.4442800484796917,-1.684619486335738,-0.0973231916440456,0.012736754362216,0.8433939674290779,-0.4702165355413675,0.1818897974034687,0.1763819221496458,2.0538619973839216,0.6584659485622454,-0.8548998267643273,0.9428179727993226,-0.1430911459273227,0.4563217042101566,-0.9384976645427762,0.6423773529618647,-1.723660254992285,0.9184677697841196,0.857005416623991,1
-0.970967280994952,1.4078034544986169,-0.6537889249104971,-0.9222822235604764,-2.890573895215086,-0.0785122820178457,-0.5919192528039376,0.2677389568784341,0.1475831641499981,0.7110580081309348,0.719290421205232,-0.8605168500140314,-0.2076534443902746,-0.2129516353655932,-0.7768375996526111,-2.29478394723366,0.693711226138098,0.7961350262903376,0.5430882752582517,1.192669452567226,0.2467200385352923,1.2839206730374104,-0.094479053298658,1.1879082598776312,-0.2238592926510301,1.0790482659286802,0.1343763768188531,0.7965118213418706,-1.016661395881405,1.7256127931416996,1
1.8400393549429463,-0.2107812873235296,-2.1907777300651827,-0.2210386148336608,-2.658786854126911,-0.1691136946569935,0.231295341164986,-0.1297427589811398,0.2920351207104804,-1.706684662834163,-0.63028767621209,-0.3034108626421314,1.0525784426577054,0.6840271833280629,1.2719830856467873,0.604458418059618,-0.6381572145809229,-0.2076742776162021,-0.5888857902807586,-0.0731927183236849,-1.8232482353277977,-0.3381494838678789,0.0274410792463506,0.795335225992623,0.0109315723086972,1.006776115264188,1.211403794218911,0.6949558474408407,-0.3365187859553609,0.3052585139664501,2
-0.1776522310067618,1.6398193229338274,0.1563462808784079,-0.0953531556540667,1.2600060388804015,-0.675690595618823,1.98396856644839,1.0883725089780765,0.2879175507736114,-0.3353370123175747,0.0421210267930238,-0.2185984100316864,1.2413391311506436,-0.8776984991925917,0.5808712122615911,-0.7958287208602609,1.2870239188545225,0.500443077407012,0.4814430802350659,0.526908900719817,-0.4671158194469846,0.1214615124489856,-0.456744798367173,-0.6761908259308568,0.4574977504124217,-2.035686411864745,-0.9471194402619488,0.4876047116500756,-1.0292701397509505,0.891819951654019,1
-0.3464945642280217,0.4093112678881208,0.8646849555521643,-0.8319062114582851,-0.7267236053968569,-1.6786293049491503,-0.4004544912208614,-2.084908915125457,-1.8901830943865103,-0.3028751890668835,-0.7851852908147421,-0.1384543475814814,-0.8119722254344568,-0.7954021476775985,1.19941586021366,-0.9173222471670698,0.2375173732305705,-0.0795298640308671,0.1551784734888864,-1.0974504038052268,0.1489370848712304,0.6366077957395405,-2.575584995641235,-0.8254867289318516,-0.9594914518305456,-1.2105126164014173,-1.1667640768267271,1.3589962837001193,0.0119891509875539,-1.3605907747262311,0
0.297584200699843,1.2431049456780494,-0.351425795772704,0.0014727847340165,-0.419172928884201,-0.1116461907993532,-0.3948678637542613,0.2305763220169667,-0.5302590144654351,0.5462119502299169,0.6575827759951252,0.1745049460757559,-0.0709998074284319,-1.498396478378255,0.7444739682865398,-0.0078663951713037,-0.1311199827221545,1.1679940522943937,-0.1877029460453743,1.7864657132576336,-0.51479421689717,-0.538272995435396,0.9886204224466888,0.0934448175424691,0.6274269536700472,-0.4078014782710567,-0.6189888005005485,1.6478446339080153,-0.3643023361161538,0.2865116298842914,2
0.817168283320828,-0.889348605207186,0.2574659681658686,-0.7672879188993401,0.8642212875544613,-1.6174793874875295,2.312327860351316,0.3729453067755144,0.5062987810602936,-0.8880294034888512,0.5667024349884591,-0.4286346691567045,-1.5425212816190328,0.7811350154649704,-0.1908827678482153,-1.7544052191640502,2.433497248208155,-1.1729768747999485,0.0444515713586068,-0.321383377623306,-1.1269245479395649,0.3057435927788093,-1.623710818520467,0.5859418550456691,-0.5983709930496424,-1.086958266409486,-0.587762713382409,-0.0149332219692986,0.596116965928982,-2.0067339802457576,0
-0.0270328955079058,-1.5484871611973752,-2.827213207479081,2.344770868164104,-0.0344496326921436,0.4999203239974251,-0.7493809709569166,-0.3043131157277496,-0.4404777027182519,1.274524066940688,-0.0152613930522388,1.2105829802076735,-1.4054765904419653,0.3069308093089623,-0.0505327588704795,0.4805391304493516,-1.0238317213567938,-0.663815580006663,-0.1613919942157686,0.3160535755722545,0.0661362209945763,0.2246426848899139,-2.0764018987006088,-0.8425217512274367,-1.187835573141087,-0.1578526260034371,1.4172927427533786,1.6122262449333875,-0.6913041935697987,-0.4959656035210658,2
-1.9819127377424917,1.2641786643133857,-0.4864424891660172,0.4781447515847603,0.6188289121340148,-0.3175846624265134,-0.7051642752596282,0.2957384257353995,0.1969822482246347,0.620658311340166,-1.1563315183785663,0.8495856786566923,-0.1647810204524263,-0.5452039099633734,-1.192599065012698,-0.8455638829617005,-1.9351790048542787,1.0320946185640432,0.3408796335285015,0.8296160247124323,0.4213785839760123,0.102859894980746,0.5611540138132062,1.0646247629446386,2.8522957260556803,-0.2954473547174479,-0.4404041680855023,-0.6568694596693427,0.3791930924472813,0.9867255833585532,1
0.8859751856891613,-2.1490864140458603,-0.4862677677297591,-0.4284778405215273,0.9811738841530372,-0.3613063839254252,0.9353527517705084,1.8954342147876335,0.1262050411149716,-0.9590804606487005,-1.8712555400128776,1.0461261202454368,0.1245313938125062,-0.648172611780968,2.0973843269650825,1.2489171076170429,0.7287479774560889,-1.1064712640265952,-0.4239278352756565,-2.455092423168145,0.4866125083596201,0.7622667543400953,0.3808478945189046,1.2025140822393483,0.372081984123464,-0.1211914213442849,1.215455031533977,-0.0476564948090891,0.2522944549588047,0.3197057846876732,0
0.943866592524874,0.5191193568584695,0.5831349652674014,-2.423438110491765,-0.6979100653333538,-1.4980950605997176,1.540776606230173,-1.1509756807555294,-0.5378712036212464,2.1874235775721425,0.2696880146981257,2.0205853619305287,-0.6709707749631987,-2.251592296441022,1.2199378313203693,0.3880622446226033,-0.3786120093935759,-0.9284389170452496,0.8313815685360857,-0.2723961548473049,0.4511152350382918,-0.1750759705098957,-0.3639323967078558,0.5166985992812373,1.335731178525803,1.0232128284777238,-0.8016346347556427,-1.5789465714331496,0.1864539901947882,-1.9001018636836011,1
0.0900527768172282,-0.0926163172446428,0.7836650093352296,0.462990143744048,0.4393958510463256,0.3288475614284671,-0.2624279207778121,0.0922367639368767,0.5248206185774957,0.1611201564918806,-0.3949813220947271,0.7405028849387885,0.407403049403292,-0.2388931220011186,-0.5660555103961618,-0.5054528115843985,-0.9051352533469488,-0.2985249785777528,0.607506105106189,-1.8865777795491685,-0.4827309663682276,-1.9737841116614645,-0.9049223740451084,-0.0480919534564386,0.9160857392892512,0.5455052814818968,-2.433283900738393,0.7367543644929548,-2.595938673346372,-0.6585660816033315,1
-0.9243693392283164,-0.8920682500634696,0.24616024674608,0.5911818700175743,0.8979371075300542,2.082380711499599,-0.2918739872466165,-1.9860100513819865,-1.5714769389062513,0.2383583991348931,0.6420438194288014,0.6449319954425229,-1.7694208258770174,-0.7561248252327967,0.7634288239281135,2.139174449573761,0.6028350774702604,-1.0237746504293332,-1.587575873241766,-0.1242847462766569,-0.7608461545482728,1.71876685948884,1.4685458704806702,0.5284561542286819,-0.940451230157098,0.1542061874975273,-0.3797501946627606,-0.4976009815512858,1.9460193598909412,-0.6623011754277696,1
-2.4897206712249984,-2.291833134790849,0.8373450211582126,-0.4504691761929495,0.3651191269324946,-1.2493975631586134,0.4930387994734346,-2.2553069480120413,-0.8012189739683125,0.1362432961566327,0.3868197334103639,-1.7372598906959362,1.6909909757190738,0.2888146678767202,-0.0570229370983654,-0.634845979608502,-1.3812076213897808,0.0599191661387637,0.8044683434683628,-2.2685625772264677,-0.5679012927473485,-0.2096378570369451,1.21054805958708,0.3618587083040193,0.8299230788345927,0.0385788696404831,0.0473785066457639,-0.1851090496480543,-0.310564945169357,-1.7627236142115663,0
