Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Label,Noise_1,Noise_2,Noise_3,Noise_4,Noise_5,Corr_1,Corr_2,Corr_3,Nonlinear_Feature,Client_ID
1.1038572740299866,0.595174285934116,-1.7060243909821993,3.5223294910709066,-3.0312106550338043,-1.3989885788628627,2.6016122619652293,-0.6137621449051036,1.312884535694068,0.7610348075712732,4.456433880784045,3.3211740867136927,0.8156354420114703,0.940545553311223,5.0868279154920595,-2.529389347314904,-9.933474416909478,-3.8401887133345762,-1.1078068813843174,,1,0.44921872128503426,0.059905256796438384,-0.03644732025803771,-0.36240243368808,0.41426689979139125,0.3123236432312838,-1.4020506649796238,-0.5030764476709029,,Client_1
,1.3418856697443264,2.025046143283045,-0.9170470331386171,-0.7471865188444148,-0.5254826459573311,2.2140727762738077,1.9457318963583958,-1.0716770220244296,-1.8269489179670044,4.87953547890268,-0.59044539274403,0.34439385881570206,2.5379712765138653,1.5532282440516538,-0.4775424724330306,-6.726124609584882,0.028641172973349116,3.0114074166093214,4.179153184374941,0,1.2012139221639448,0.03149156226199577,2.2999691243864735,1.9248383620798655,2.021193599580755,0.835142408838082,0.7119572439869584,2.3551021471166806,-1.7008758263564507,Client_1
1.4714048853843993,2.242820844209122,-0.5660408689390577,,-0.5610545835255181,-0.7853302331924765,0.7198698286552679,-1.183917845257436,-0.7669574305607917,-3.679697589666135,0.7940611099222608,-1.7445885220780049,3.2804179145328543,1.4285499540494935,-0.979821428198433,0.9811804536170836,-5.551224197326628,,1.6263861863000373,1.0169027590526518,0,1.3119837385739466,0.41135763115143903,-1.0878375477136197,,-0.37098070946534056,0.7528706413895914,0.10746322831453599,-0.41417352471323277,-0.061216957142992905,Client_1
0.02926471647782758,-1.4927741853381165,-0.6795675292610224,0.8981417646178345,0.3604098099219679,-5.88231859854173,-3.2462813770133097,-1.1093068008118194,3.8041820546950573,1.4950203902460375,-0.6719979653873993,-0.7482609813830728,2.952239943161733,-2.537920974223571,-0.42453059613879507,,3.041374656613195,-1.0384611434917341,0.18733500792227264,2.2082804202481188,0,2.196223142152799,-0.9910911353316136,-0.2629749140157042,0.6939832403270371,0.37669484867638603,-0.4126702519054207,-0.5155210922702947,-1.8338004920865116,4.31289043941355,Client_1
1.0100460971792065,1.4836576768717096,0.458559926880994,1.049255690147099,-0.9105560109077662,-0.9332791064588017,2.6766124348489275,1.7590132633917768,-2.5148634070133506,-1.9588745500590319,-2.3990895228222575,-6.755390923004961,-5.457613592842755,0.5485582457582461,0.08561109669548328,-0.014123232057123469,4.888946447978705,3.8764874853263014,-0.5032646891357189,1.920016094734963,1,0.8901984111247868,0.43915013370041756,-0.5465482962364754,1.7219642881321755,,0.5463192962969237,-0.7203553427954839,2.225092317001015,-1.286814894193547,Client_1
0.3376409194415286,2.8437575469343397,-0.8632443124260376,5.196270388689806,-0.5392628076233545,,-4.063959629513295,3.5923819125361716,-5.11892353493379,-0.17790222327247385,0.19826385451494166,-1.1957747838742132,-0.5945345886008755,-1.1381649089510502,,0.4264523614856698,-6.265814097170998,0.5986178781300131,-1.2783855218781945,-1.8464473697571995,0,-0.6097829043193822,-0.31469082878809246,-0.12454847968642378,0.40271818926982167,-0.385715369038408,-0.38846611206448145,-2.6025020095798572,4.602500914170462,-0.5448650778156253,Client_1
-0.4374355332385973,-0.3974607516174158,-3.409090554086573,,4.445561432013454,-3.6163068854631093,-14.720344636648209,-0.956911667720743,,-1.3349626662656815,5.57821520702067,-6.718080146144308,5.061755535453515,6.989968994078771,0.8919365162000663,1.0184413398035312,-0.9161412755877746,1.745114839562746,-3.8915418694354114,-2.368786384482169,2,0.2965755451407618,1.0729296145073466,1.9292699966212825,-1.00920315243739,0.21503581213723,-0.5731038658351497,0.5513231010774595,-1.243279985507155,11.218209959665655,Client_1
-0.3155949690060018,3.955093349570398,-1.8358932673423534,4.65246955995595,-2.90568346525793,1.306555953500132,-2.8819394832842327,1.683979403070496,-15.107429636499552,-0.09035755229678133,2.685305043634915,5.045975106552819,0.008028183648849607,5.0292367001224445,-1.1229828061973053,0.5519401036060048,-6.583358752838591,-1.718208810886129,-0.2665423990986513,1.4916430259355469,0,0.36150352520610163,-1.176644943900053,0.019290880373942807,0.2167912776044933,-0.822002520114908,-1.1998967782125078,-2.318273279348398,3.1386327257592095,-2.7366098877791627,Client_1
0.17774065825446927,-1.3140809148078405,-5.112985184775551,2.9725898533690343,-4.193719321738467,1.6920940503524813,8.022205866781809,-2.5308262526869862,4.593943249718333,-5.112008117438314,0.20733527192092294,0.08544767633438492,-0.5279838533424939,0.4011215206593357,1.9337634488276927,-1.2022522566160507,-6.78968709234459,-1.1443052860028016,-4.487369883034237,-2.8988951614537375,0,-1.2905614219462187,0.6882597107724135,-1.6599055625051826,0.5094948616555286,-0.05326255999368678,0.014908739443255159,,-3.183842635749568,-7.694946652784802,Client_1
0.48940618974333777,-0.7314049220705565,0.26458212892120536,,,-1.06600971387138,-3.9951186024104715,-1.0029443371229005,-0.7624817459055185,-1.2410514054542088,3.0420030813379277,-3.759633611979287,1.7647230309018773,6.366813143562788,-0.07172690403445081,1.9606081291386996,-0.477414518973678,-1.126544879214867,-2.9266583722121524,0.23512849544520065,2,-1.2845842656999693,-0.5772287257105709,0.40153863571920506,1.323760538012268,0.5871143970709833,0.2734150851523781,-0.03668571506010001,-1.4228903230905687,0.6350378294979472,Client_1
0.3900211745421162,-0.40729110662438717,-2.8913675300958905,-0.9034287978932298,-0.48964120177708903,-2.505593052452107,-4.725803129425884,-0.7336084431795431,5.173989675798118,-1.2333406598817909,0.5227435447828519,0.041487102654336326,3.728838072326097,-0.028760554279284145,-0.5676923048072808,0.1977035944884375,-0.422300953623478,-0.23692414632213987,0.423017541499503,-3.5498993476767886,0,-0.14760258629866868,1.255349780288475,-1.5704750453679706,2.079156698466804,-1.6661892380266072,-0.4215565072200308,0.4842490132586941,-1.0239089029687436,6.604994384650794,Client_1
2.574732761623848,4.530670337317484,-1.051666688614852,1.3519876446261327,-2.1764974518232796,2.4050150243748227,,0.4443433999701383,-4.313478569811785,-3.264339161127079,0.43032003942054375,1.7019238925633446,-1.5297394668621944,-0.6123325163438398,-0.46994687459612783,-1.290643478436771,,-0.04359187622508298,3.0916229056379314,0.2957437157248093,0,0.9005330773315916,1.0745297902299311,-2.617113117431211,-0.6425321688062371,-0.1601024136920497,1.5818622866664274,-0.6873143501859919,2.1292275177576863,-3.4246936325263877,Client_1
1.6589391353273748,6.938258750051226,0.3654408905902986,2.7623361891760267,-3.0973761801785744,4.513018161067894,6.48400690197014,-2.989821143270302,-10.915336317525925,-2.9866984001286783,-2.320960401119146,2.645117079337715,-1.3242991842585525,-1.7928626007242765,-3.3766056465400456,0.019189272833075983,-6.977364605516662,0.8321618350229771,4.177739145042934,0.9502573963594279,0,-0.5495571359085801,-0.33781509419140304,-1.0622403173432842,1.2194310829547725,0.11151422425388119,0.5093892656223797,-1.2973246919720596,-0.34190166038925707,1.6719157252168906,Client_1
-0.2144042846134111,3.7005600533303182,,-0.07707293221873313,1.9321788042736214,0.3784698388645392,3.027817928406833,0.5308128776139047,0.7998633658389859,-3.3544896575297414,0.2898386933576773,-2.802127779925514,-4.247107291941047,0.9827379774402596,1.9972948808332953,-0.7208920878687799,-1.3797009357414607,-0.8631865002771602,-2.622809337139842,1.640031476419535,0,-2.854626662904391,-1.8429369062476757,-0.12698781320498045,-0.3752951697134206,0.2601485767784419,-0.9687251436046056,0.02069525306806052,,0.3981531432286269,Client_1
0.6705655713170191,-3.2857830632855647,0.28604307902340764,-1.3695205191956172,2.6495910436900787,,,0.9813888155753112,8.064616480697296,-2.2625630056967507,-0.4750063527600621,-6.621231306072971,1.3669882579868147,1.5573421268906236,1.5052852260789011,-0.03068396474034288,1.5386004793033214,-1.777271291887165,0.7420894685733729,-1.9746824813130872,1,,-0.38148941482409277,-1.1858149110149452,-0.6604473680075832,0.5096631077101231,-0.009614020058340236,0.914303508987372,-0.4603084268783604,0.8540246961666178,Client_1
0.18010556263213195,-2.374281690939764,-1.699807583634699,2.038738867321509,-1.2277848295937668,1.1100896617480893,2.1538829640103976,-0.8206640813479471,-3.594654511267922,-2.928230957766522,1.3584318088276257,-3.049168205112428,3.253462457097801,4.763642569578074,-1.7345307470814513,-1.1096564279814294,-2.4997491162447343,,-0.3187127371849564,0.33668323784306575,1,-1.1032083657216831,1.5008430302803784,-0.5902219663056348,-1.3322445867634454,-0.7844419187412465,-0.37936749286220683,-0.8677720817511756,-1.8977607748632985,-2.7562430691169535,Client_1
-0.2665287114026018,0.21859361829765578,1.1374543664106853,3.3697840206925425,-1.3512763090386477,-0.7048441321463293,3.937312313967278,1.9946861752278653,-3.701412356153773,-2.903018484883602,1.1993406561431108,0.09410065582247702,1.4536671896378572,-0.4924506223298082,-0.5179807764337068,0.9643719884594766,-8.177590773113854,-1.8502351218345954,-0.7421904828385919,,0,-1.2141886127877322,-0.009182353385138937,-1.3141995296231093,-0.5613567375239471,0.544929188178994,-0.9684441389950592,-1.7346706742773172,1.954739605407482,-1.6033465288753566,Client_1
2.524497089274033,0.5165957144721963,0.711489509024201,-1.0469433222646964,-1.0452782473351405,-1.2948272353771069,6.889481406803698,,1.921803358667683,-3.3369094626571822,2.024516485161866,,1.6044653078222604,2.0473628855797816,0.4674372049306038,1.454602298217991,-5.29836801140949,-3.9198430904994592,-0.9257820426249505,4.927907528904155,0,0.39580353343740904,1.0200365069020898,-1.6724045258123525,-0.15592609748290798,-0.6272574628615696,1.9656427248798334,0.748388186822089,-3.9186248917720956,-1.7267638131336025,Client_1
1.0947179598545855,-1.1277032766859933,0.4914341151537954,2.777074938774501,1.064560767618144,-0.5469531621340482,0.44459148212609667,0.8503711392559853,0.42748927330695424,-0.6582011023502772,1.8389144833536355,-2.9287057178706752,-1.6543641966458618,-1.2288265972679762,-1.381830307726935,-0.9262478464019681,0.18935645571662288,2.089235782889107,0.6335482934886951,1.5512787870652516,1,2.3200407220172594,-0.4929182749492523,-0.8565019571194227,-1.1818939743719894,-1.3838288039246018,0.6751365808451235,-1.364240907372923,0.2719058114421422,0.6273815615408482,Client_1
0.3007919527769577,-0.7698498489750392,-0.42815397358531615,1.4348192434368865,-1.6629640467777522,2.9046630081167533,-8.420344221346573,-2.387504973822413,-2.1759219940010164,1.5283686824250617,6.180868037278913,3.7474343806346098,1.0589968626392072,-0.22044939518269713,-0.9290174174758474,-0.9473352642288966,-6.887366634950439,6.554380058776023,-1.9676513520505075,-0.6752005327242954,0,0.5179947763914519,0.23773172790598612,,0.16261562358226733,-0.18602566320621514,-0.3708046831031803,-0.9283767437684954,-2.822828930551874,-2.3111226531571423,Client_1
1.6945137509195347,-4.05915160608103,,-1.216963076375551,-2.0708629289976894,,-2.159857851120989,-1.0024956870351436,9.381299674358958,0.9886150589090872,,3.8950614379741366,-0.682022416597271,2.677923354397687,1.7688966781979794,-0.5136777107425877,4.0428573391540406,-2.6272707869406333,-2.5115090682419883,-5.093881607501595,0,-0.37185788227866556,0.47139126276499077,0.6742483084247656,0.01877772338794696,-0.31336863128507375,0.3869439476448747,0.590155381314931,-2.7535403466070014,9.388927634230523,Client_1
0.2547752719955425,0.8995890224782714,-1.9629232596815065,-1.8309237404030987,-1.3911374597997086,-0.6508712473762015,0.8448843352871787,1.1910663473535785,-1.8810228981729964,0.03305163020492996,1.0126995983846259,1.649294542241881,-1.8332294346441245,4.953916862630615,,0.7455734127545027,3.1562977187691112,-1.8881073633326,0.19740478689023855,-0.5143934255804152,0,-1.1896666590903613,-0.8491048509902235,-0.3468639879246106,-0.04454486424478854,0.038738609191706894,-0.060506448711266314,0.9841074559909528,1.4235179392054413,0.22693677381371147,Client_1
1.4265961851153524,3.7128654832901278,-2.925373454510537,1.4179839914555004,-2.37503789033748,3.409637828009828,5.057057342934501,0.21889082861931008,-6.612424825472586,-3.30240240302878,-1.0275843779498253,3.9943402944535236,0.5621214675822699,1.2491653617221392,-1.4524245519796146,0.059262075373732084,-5.587159517046648,-2.4584545291220135,1.9902217516211493,-1.3691634751985926,0,0.9503075919735757,2.935406206388468,-1.2255347222149022,1.576849825589217,0.5195028141934261,0.7832008809804004,-0.9781582549005781,1.5766530047959155,-10.64691905020723,Client_1
,1.094199806090723,2.7438053767362454,6.140910130684303,-4.703184256202707,1.500615506133025,0.31799773662065367,0.9388710166890201,-7.061336159217411,2.6307300195240435,1.6982974714652987,6.021911253054413,0.06339274365533909,-0.11349178115920888,2.406037291970085,-0.6999650103080047,-11.686288702535425,-3.6826088913930257,-3.2276266973980614,-1.0021649856424144,1,-0.019637798926681216,-1.4308312016246718,-1.9128513533478293,-0.20822270961275288,-1.6880218445968753,-0.4268405773053384,-3.2274604653825567,,5.184173455268167,Client_1
0.8051215625214401,4.796131923402762,-3.967067610159027,6.786784755909051,,1.0754568339358226,-1.0563969582175323,0.43526722212725,-13.497424311811827,-0.15067248228097685,2.0717996195126167,4.711149895157697,-0.15907405102932537,2.6273598745748235,1.3340942996890264,1.3099757844978248,-9.68813723248134,-2.8015876268145217,,2.573742519130421,0,-0.7904744554453119,-0.32038505943679435,-0.421130234801084,0.8016051597263709,-0.2899988843469592,0.34110961851169924,-3.2339398902707566,2.2263359743489093,-5.085330130747165,Client_1
0.9634214820887441,-1.7360663190564065,0.1954775710701433,-1.9259493751516992,-0.685178273483873,-1.6024342691144395,-2.344848666511291,-2.8370739018369266,4.400016279741333,2.0204219698405685,-1.9296248159440683,-2.6692829697722797,1.7021389076261568,-1.4065498249154063,1.4741691113499145,,3.663992989006875,3.182503814821155,-1.4868700384279714,-0.332169131806058,0,1.4711703274936085,-0.17167365392478334,-1.1096093679030308,-0.7391365592307034,-0.14996202289627097,-0.11938127707412864,,,-0.9671195104411219,Client_1
0.20014219572287661,,,3.550697216414805,0.4670469467226348,-1.5840026355938581,3.4304466710286636,1.0506103491497223,2.9966332778548708,-1.2125171028107353,2.600082916337392,-9.534306171005115,-1.96142129482332,0.299989465797155,1.4086075935666966,-0.1759427265008636,-0.5569109474949859,3.6642847730670347,2.368578739243315,1.1288514932078628,1,-0.1873290184063747,0.3990441406465261,0.8435502912221203,-0.9820924068002156,-0.5439397669715936,,-2.010992373341324,0.18194059101332094,-1.1250784756801733,Client_1
-0.42311797637373605,0.8998557291295437,-0.8744265253326451,2.285679680564444,-1.0447541730647785,1.8410581726132755,3.4531029493501935,-1.004635121937941,-0.1874033142751676,0.06233890506053297,1.2494304654981279,3.4047782495098744,,-0.06838118640378466,2.462091500225477,0.7568211682220313,-5.038460204540371,-2.706986418289596,-3.6912611343743063,-0.3833482875830567,0,-0.9683444548636353,1.2785751679393744,-1.7262139619578896,0.7355668983025718,-0.5001690973739038,-0.936257176724353,-0.90610606544256,-0.7720768474255693,-2.5370950939845853,Client_1
0.5075928716567712,6.9432482151085555,0.6424228882084146,-1.5734936096396912,-2.6969287865543734,0.5506799735903244,6.898014430731754,0.7332533291729608,-5.913526156501312,-1.6183604385489885,-2.4554333285476835,-0.5580504273650322,-6.011013446240572,-0.5487328559303595,1.4067041426756544,-1.171877099858286,0.8093607631143277,1.7220038843488168,4.255708515708208,,0,0.6241198170521551,0.4755884359285824,0.5161630229264693,0.03986420749158606,1.4357400609348814,-0.7339616383040587,0.699806832927594,3.3831685980769373,0.07152658062104064,Client_1
0.6148595521993743,-0.6521890534476888,-1.3494708735969123,0.8058330526500246,,-1.5485317044981253,-1.5105568141347525,-6.3177895450313635,-0.031663780002510834,-1.0572561392540059,1.706524617228102,0.4531028815200308,4.283377749764187,1.7457551073996962,0.45907226229952836,0.28842933727663495,-5.535416623119216,0.7278576487490085,,2.524795562807307,0,-0.23093453020867796,1.447796418457866,-0.3628556273736071,,0.061770871376545564,-0.027285652160786183,-0.30149985375892613,-6.706049183549885,1.5173047056695648,Client_1
1.1283061780816923,-0.40770242075118124,-4.478930543482946,-1.691051450242111,0.048143484182760155,2.6430541461020787,-5.272790651905606,,-0.7681498336946846,0.24043212142736592,3.0808550478866685,9.28067992474254,2.419417420233247,1.9814348852954926,-1.2417158736439022,-0.7943260331746085,-2.0825778813730227,-1.868236943707407,-1.8673849879516569,-3.1770493486707183,0,0.14671368643332283,1.0815140862997412,-0.687784294825431,-0.812584514255267,0.15751749733279974,0.2733761983851089,0.5236428964375628,0.009165784272023192,-11.828708592861418,Client_1
0.6003967162907817,4.40398621386969,-0.08850316095188449,5.598379868170716,1.3883389652064961,-0.7716317983197813,-1.7430251701813415,-0.4454780093541211,1.2488554354799535,-4.11324417439374,2.438048960633689,-5.594175035372481,-1.2994553229351453,-3.5874197384806443,-0.5175980837494435,,-9.870230280865707,2.106948800735911,-0.13541377636544327,-0.27572666703584936,0,-1.8437935834807457,0.981149715570353,0.7641876161355642,-0.4154504830387495,-0.9890044382860126,-0.09035626654145354,-2.9379743778698697,1.1887324590543091,1.1228309972502633,Client_1
-0.8619872694229931,-1.4889123090171055,2.8707569219243485,1.1805357605916131,2.331126097346046,0.9753915900911401,-2.353411123304232,-0.7585924391344447,0.7805911680346447,1.7541357357842187,2.356362772247987,,-1.215881668170625,0.08442005701930899,-0.5983671900582068,-0.2572330740018018,1.7164932781375724,4.3178028294453,0.9829058906690683,-0.07507920281482994,1,-1.1430049127304835,0.2103671135408869,0.3142674218011834,-1.081109347824113,-0.8601587792614019,-0.6905375693002482,-0.3359729218397311,-1.4815413798807326,3.608166285370123,Client_1
0.36446551732912874,4.562031512556856,-3.2453741016852797,0.5577170723914768,-3.725993883892117,0.6121892383684778,2.0433246578834714,1.8590570600192633,-2.128742266317634,-3.3579148563169965,-1.0303221103735472,-0.07448881740335506,-0.1697504826113777,-1.2989411362756784,1.864318134828244,0.17830787041018498,-6.724943828464574,1.8523379995060076,2.0443841379105185,-1.0234536709284623,0,0.0064222698109378164,3.529055187570484,,0.5903622081149456,-0.2541258231901035,0.07747183396540519,-0.6876240394609845,3.55648564790256,-1.2135844276337464,Client_1
-0.47382303386318303,-1.8835173856592482,0.6998336250895547,-5.756718898697062,-1.2451702012017634,2.708854314995874,6.9377397226182165,0.7523310597278015,7.35357841972691,-5.8433212274276,-1.6069642226742231,-2.8629470828497943,3.2683304992541604,0.45111986051717534,-0.47442494643290134,-0.11520880301562754,-2.8306436087077502,1.1961621527685833,1.7114673474728508,-1.1846114176737692,0,1.3890243629627617,0.0637023597657709,-0.520209013454081,0.34963054166962754,,-0.9465291350053269,3.0415117366335553,-0.12845991167534354,0.7908239859961381,Client_1
2.3348730822535213,-2.874928276493283,0.11309968047499641,,0.2270946969038501,0.21250593676252172,1.03422337864555,1.5770480151546753,4.9078779213729895,-1.4597009396593017,0.11264682716554741,1.426888575892225,-1.9043067515052585,1.3196378685006143,-0.33839937584598956,-0.12858819092137538,4.009452952146822,-0.8428347930445453,-3.5888158042057166,-0.1573642103422902,1,-0.39987823866837147,0.33531725639730775,-0.14717164784843637,-0.5199418374222072,0.6200865894994544,0.9132906685632816,1.6928818736625773,0.29969268741791644,0.2709111738879758,Client_1
1.5455961913579768,2.0163660741852842,-4.1322213088278215,-3.423354178138813,-1.4479298564617078,2.935653472938103,-0.8392376295098615,-1.3381013499793892,-3.6844927045696116,-0.7595565670557856,-0.7858526141052997,,-1.5339165882295838,2.3440916048803024,-1.3497765637278225,-1.367116957333273,2.8015617195178537,-1.0887536892502607,-2.7832563458540873,-1.1044884894501672,0,-0.5509818035382495,,,0.5931709909980298,1.8289096324371783,0.3707930920451361,2.05471545125367,-0.6589389374447211,-13.184571514870582,Client_1
1.0139204023447146,-0.4907637802110255,-1.4233586853190698,2.525603325246565,1.7868543324081139,1.540454466726906,4.670254115433112,-1.125939866470993,-2.367302327514347,1.9453280537729332,0.029673523541921765,-3.981914530754705,-0.0865294945607229,0.866511978211935,2.115844839729802,0.4208750799094338,1.2811482776085275,0.6138270898048288,1.8688289989276972,1.0758011674094718,1,-1.5630343065712535,1.1770006367903372,0.5514365381755453,0.15319314055807765,-0.6980315046409635,0.04419405201613355,-1.3014894387144553,-1.449629395694849,-1.242375998784209,Client_1
0.0021974326217280016,3.0637823558112354,-1.9164667972691123,3.4098952594506655,-0.6671319222469649,-0.7280160565451355,-3.617191146649421,0.5493724606918569,-7.233089856099632,-1.3890233709003972,1.4804674660361528,-0.1327754453172584,3.031281211476262,1.1117174159219254,-0.7109947131126149,0.9643944501894648,-6.9689426503589385,0.29764971190551237,0.4810884214597988,1.9324611390136388,0,0.9039348410861953,-0.622270222893996,1.2959278615737506,-1.5697766847188763,0.10984309313381067,,-1.8108699077758263,1.6475013858769054,1.0385177856828447,Client_1
0.4975627381696662,-5.443264765407227,0.1761312749856383,-0.8222198231323661,3.315854889616436,0.3306595370352332,5.118739348805679,1.8164299878880656,10.349257631253904,-1.657975472089328,0.8911504894029088,-8.082699957927458,,1.2951774499021163,,-0.32295489618607903,2.126405530169736,-0.7448089771056385,2.9425291782798046,-3.510880198506367,1,2.0860470495371137,0.24207067028796736,0.6460453434287315,1.3789112430016826,-0.9271429855355432,-0.47454186588242414,0.5858306604080717,-0.48825993541427093,-0.023004229456095787,Client_1
1.2248252444172734,6.829525933775188,-3.5553193266700633,-0.33497142576466654,-2.1837750304016073,1.143982289406196,1.145240857057239,0.6029450989788316,-8.839547738520462,-4.045529851066736,-2.9020601171434226,1.1929778683928205,-1.4503190277784044,2.816095550337607,-0.7774833607401184,-0.30109582636900056,-1.8328813199080982,-0.7858859713737004,0.17076287523839684,0.0962568637028558,0,-0.5647740041709423,-0.9807880084135592,0.16769153485956126,0.13982527132605319,0.32962553117474036,0.07457376981550892,0.45271227680133347,3.2073714553494614,-4.88027073959114,Client_1
0.35181386075045173,-2.0193799841512803,-1.74020195205462,4.441973456331419,,-3.183318247583921,8.431474328590955,,5.129105417520874,-4.145671267914626,-0.9835024579241813,-14.166344402687345,-2.3137552481335995,0.6665702228220409,2.472919318330815,-1.6241845015898018,1.7349992624669355,2.1060220033204975,3.420182236608902,-0.9708872998701028,1,0.46877425607502377,-0.36931877015818887,1.2962567097480018,1.6729897028449527,0.043814192831760926,-0.782351033910176,-2.7782162657218166,2.8583861609579255,5.07519916627332,Client_1
0.8540426598028585,0.6105235086186953,0.36596544382816676,1.4051234767899614,0.7811344452127977,-0.11045414927862374,-4.462613607087803,2.553700947055913,0.4158195161784709,,2.966336720472201,2.8983199811222886,-0.21644564838525593,,-0.14298436946557147,-1.728871657997477,-3.8390365489387297,-1.4440057556870483,-0.8746687978884392,-1.565402306133893,1,-1.6610834155671725,1.3914579669559421,-0.14753818810015182,-1.3456279183281468,0.36100194617710163,0.3223106349402401,-0.9361617952289034,2.6705263333639455,0.5997741806192006,Client_1
-0.3223033837934255,1.3243230781632096,0.0010096213499524165,2.549271145636845,0.24308373882530554,1.4314966708215122,0.15022643913444764,-0.9676828717763359,-4.608796739408157,-0.18018459289721145,0.2788964608969421,-0.6950877175684019,-1.654217197754222,2.29192150121938,,1.3305533514322239,0.32137830298799774,-0.5458405388807432,-0.4996890426406875,,0,2.1422703586118637,-0.27512142825504665,0.9224811702331092,-0.2434810696329004,0.7985681267484328,-0.8538926688416275,-1.461715721707461,-0.5653376576504978,0.13108174185085203,Client_1
1.4306434233457581,0.15534601943882964,3.2882457931691205,,1.0186506788314529,-0.16361440315110065,6.664227186846265,-1.0591084417568901,8.41125866039411,-3.485640790719928,-0.1993944601501405,-4.514598951599329,-1.1504134909899242,-1.996688442639952,2.322573291023816,1.5358455884325886,-4.875370077023863,-1.4223460818348597,-2.3986097685235492,1.721102251669219,0,-2.9403886346642802,-0.05154220860765155,-1.4500163561675328,,-0.9596073122118406,0.5901223157309367,0.4499797071805831,-1.1243540511208039,0.524834311637706,Client_1
1.5616986558969956,2.079558260864969,1.0483078321042996,3.429076006065791,0.739170482957814,-0.9467510116119919,-4.725639222191834,-0.6504271007499804,-3.6166641218343516,-2.6546829592508603,2.047235137346032,-1.3340784718217542,5.336090721799699,1.9649678062574374,,2.1290842466343074,-9.413398165142011,-2.6364742695925143,-0.4324350871803908,-0.5486063969890236,2,0.19259691873130513,-0.9809467270133695,0.8513421221731372,2.0365823566720804,-0.7885857119279899,0.8491715235278066,-1.3499101766279082,0.054012186456561695,-0.04776214864164924,Client_1
1.7863176259921114,0.6945949531828246,-3.9875088457041503,1.1201807161532997,1.1741764604944485,-0.2937548511016206,0.6455372517213813,-0.6778318295436543,0.6217989031819984,-1.5932579825648905,-1.0470212361703704,-8.117956527653323,3.7658160899218167,2.5432259757497526,2.5216174793456507,0.391063845012513,-1.1689691101945903,1.336812773028841,1.5423803361541188,-2.143535354329188,1,-0.5353281859539227,,0.5855215328568677,-0.8791531990935461,-0.5399419147193418,0.3242252362781463,-0.5240865301937215,-0.5273778654099701,,Client_1
1.5059785295077042,-1.476908797013399,,-1.127551131256483,-1.9513466243191449,1.1805635952651583,5.721654093216574,,7.829419119538085,-4.0889574966063496,-2.436950016626768,-4.6803863614794246,1.1433152662996566,-1.8089028318099194,2.3441539651828123,-0.8307154136532241,-3.508743290309486,2.0778641056535734,-2.625967275591367,-1.8487400011887631,0,0.1904996797790664,-0.08106710543541713,,0.6437340011921098,-1.4932529310315983,0.5988454885958824,0.6362172761561898,-1.9979229279152515,-2.879921503132697,Client_1
1.5880736319740958,-3.250496356835404,-2.0161965664901063,0.4545873292807834,-0.5646497920021889,-1.2965025412551263,-3.880258942752027,-1.2586089141048655,,1.2524846103901641,3.388456413045982,2.026241874960864,1.0035897009460677,3.8577887349629716,0.015194053134543584,0.47269409396307754,2.184647852594338,-1.680818391745802,-2.005779350269713,-3.7796947475014107,0,0.41953244390702776,-0.9104867035315213,0.10752500043079882,-0.07912222238450871,-0.23652051540573635,0.9141957026143377,-0.16308943213130395,,2.1300736375997067,Client_1
-0.4174691266258628,0.7684295049779999,-2.0022796539978365,,2.7879176208071,-2.5591823752174583,-3.6220080122784513,1.8647436824533115,5.461387624109549,-1.4218434047296615,3.830004881544718,-0.344852863423217,0.08567070348516359,,0.5304633838997601,2.301227663114249,-2.70685810419283,-2.3107820248653477,-0.02335342805261753,,0,-0.8946073022195039,-0.23066166663970813,,0.03474123353902422,2.1284677685016002,-0.9773850358928843,-0.6681642109324515,2.044731467305066,5.44008218900181,Client_1
0.5196040743094792,,3.020666548157185,-2.8272541487432763,0.10189425108115291,-0.216997911313892,9.857163543235941,0.36622403582499996,13.014492997302893,-7.512234922182876,-1.0776573944338268,-9.119245909682803,-0.44956987481940724,-2.1540777802794406,2.383510276995077,0.11506884032097639,-6.578969473774333,-0.1545399743794389,1.0211569541285113,-0.764976106082047,0,-0.5482687949250771,2.002427467644797,1.1891297814534663,-0.816023071946203,0.969767778003491,-0.013363989381994512,,0.5832759829325782,-0.49595185670184416,Client_1
-0.10834541795246422,1.8572908360362905,-4.0123617144913695,-1.4778336178093658,1.3264741248092338,-4.929406337586753,-1.2430330182638525,-0.5473620748299463,5.910098373628172,,0.8803116440619241,4.809208261776843,0.925894379065801,0.8999502237119795,-2.4004959510286,-0.6087473272774941,3.4881787607904715,-7.498281129147336,1.9344130462701803,-2.5148044079290663,0,-1.5839028234857233,,1.089272246931099,-1.7072259945705526,0.9002056534504943,-1.078127564686333,0.6360913732754938,0.06817024244512437,,Client_1
